41.14222312,-8.587418433,true,VARANDAS,PRT1,bus_VRD2
41.24268317,-8.606720689,true,VERMOIM,MAI3,bus_VRM1
41.24253945,-8.606636147,true,VERMOIM,MAI3,bus_VRM2
41.18083061,-8.576954815,true,VARZIELA,PRT3,bus_VRZL1
41.18110911,-8.576314543,true,VARZIELA,PRT3,bus_VRZL2
41.22872511,-8.618293346,true,VASCO GAMA,MAI1,bus_VSG1
41.22607471,-8.530439342,true,VIELA S.VICENTE,VLG2,bus_VSV1
41.22589081,-8.530762679,true,VIELA S.VICENTE,VLG2,bus_VSV2
41.13860915,-8.623048332,true,VITERBO CAMPOS,VNG1,bus_VTC2
41.14602385,-8.620619474,true,VIRIATO,PRT1,bus_VTO4
41.2244318,-8.584442833,true,ZONA INDUSTRIAL,MAI4,bus_ZIND1
41.22488381,-8.583980848,true,ZONA INDUSTRIAL,MAI4,bus_ZIND2
41.23269063,-8.665231192,true,ZONA INDUSTRIAL,VCD8,bus_ZIND3
41.23266413,-8.665794534,true,ZONA INDUSTRIAL,VCD8,bus_ZIND4
41.20258989,-8.608657262,true,ZONA INDUSTRIAL,MAI1,bus_ZOID1
41.2029859,-8.608764689,true,ZONA INDUSTRIAL,MAI1,bus_ZOID2
41.160716,-8.582416,true,Estadio do Dragao,PRT1,metro_1
41.150537,-8.586245,true,Campanha,PRT1,metro_2
41.146697,-8.592978,true,Heroismo,PRT1,metro_3
41.148796,-8.598349,true,24 de Agosto,PRT1,metro_4
41.149785,-8.605901,true,Bolhao,PRT1,metro_5
41.152277,-8.609299,true,Trindade,PRT1,metro_6
41.157107,-8.616723,true,Lapa,PRT1,metro_7
41.158585,-8.622246,true,Carolina Michaelis,PRT1,metro_8
41.160575,-8.628282,true,Casa da Musica,PRT1,metro_9
41.165549,-8.636347,true,Francos,PRT1,metro_10
41.172962,-8.641766,true,Ramalde,PRT2,metro_11
41.177255,-8.646498,true,Via Rapida Viso,PRT2,metro_12
41.182422,-8.652149,true,Sete Bicas,PRT2,metro_13
41.188101,-8.654466,true,Senhora da Hora,PRT2,metro_14
41.190237,-8.661037,true,Vasco da Gama,MTS1,metro_15
41.185769,-8.661189,true,Estadio do Mar,MTS1,metro_16
41.180381,-8.666232,true,Hospital Pedro Hispano,MTS1,metro_17
41.179107,-8.673546,true,Parque de Real,MTS1,metro_18
41.180698,-8.681227,true,Camara de Matosinhos,MTS1,metro_19
41.180171,-8.688553,true,Matosinhos Sul,MTS1,metro_20
41.183908,-8.691469,true,Brito Capelo,MTS1,metro_21
41.187484,-8.693391,true,Mercado,MTS1,metro_22
41.188205,-8.685123,true,Senhor de Matosinhos,MTS1,metro_23
41.194161,-8.655771,true,Fonte do Cuco,MAI1,metro_24
41.200294,-8.655559,true,Custoias,MAI1,metro_25
41.216067,-8.654541,true,Esposade,MAI1,metro_26
41.233013,-8.656593,true,Crestins,VCD8,metro_27
41.238246,-8.658212,true,Verdes,VCD8,metro_28
41.246233,-8.661807,true,Pedras Rubras,VCD8,metro_29
41.254953,-8.668018,true,Lidador,VCD8,metro_30
41.270297,-8.679515,true,Vilar Pinheiro,VCD8,metro_31
41.285251,-8.693703,true,Modivas Sul,VCD8,metro_32
41.293684,-8.699238,true,Modivas Centro,VCD8,metro_33
41.315077,-8.714209,true,Mindelo,VCD3,metro_34
41.321222,-8.718681,true,Espaco Natureza,VCD3,metro_35
41.334225,-8.720721,true,Varziela,VCD3,metro_36
41.340402,-8.725555,true,Arvore,VCD3,metro_37
41.345965,-8.728122,true,Azurara,VCD3,metro_38
41.353983,-8.735826,true,Santa Clara,PV_VC,metro_39
41.359096,-8.73987,true,Vila do Conde,PV_VC,metro_40
41.364643,-8.745225,true,Alto de Pega,PV_VC,metro_41
41.368953,-8.749558,true,Portas Fronhas,PV_VC,metro_42
41.373456,-8.754122,true,Sao Bras,PV_VC,metro_43
41.378126,-8.758081,true,Povoa de Varzim,PV_VC,metro_44
41.200698,-8.649703,true,Candido dos Reis,MAI1,metro_45
41.208234,-8.647122,true,Pias,MAI1,metro_46
41.216907,-8.640978,true,Araujo,MAI1,metro_47
41.222341,-8.638996,true,Custio,MAI1,metro_48
41.229019,-8.626897,true,Parque da Maia,MAI1,metro_49
41.234634,-8.623937,true,Forum Maia,MAI1,metro_50
41.243968,-8.628555,true,Zona Industrial,MAI2,metro_51
41.253577,-8.628308,true,Mandim,MAI2,metro_52
41.262749,-8.616986,true,Castelo da Maia,MAI2,metro_53
41.268905,-8.615387,true,ISMAI,MAI2,metro_54
41.11966,-8.60623,true,Dom Joao II,VNG1,metro_55
41.126058,-8.605627,true,Joao de Deus,VNG1,metro_56
41.129666,-8.606116,true,Camara de Gaia,VNG1,metro_57
41.133871,-8.607489,true,General Torres,VNG1,metro_58
41.137639,-8.608646,true,Jardim do Morro,VNG1,metro_59
41.144938,-8.610815,true,Sao Bento,PRT1,metro_60
41.148581,-8.610945,true,Aliados,PRT1,metro_61
41.157219,-8.609141,true,Faria Guimaraes,PRT1,metro_62
41.161123,-8.604272,true,Marques,PRT1,metro_63
41.165301,-8.598464,true,Combatentes,PRT1,metro_64
41.169684,-8.598744,true,Salgueiros,PRT1,metro_65
41.174247,-8.603607,true,Polo Universitario,PRT3,metro_66
41.181253,-8.604521,true,I.P.O.,PRT3,metro_67
41.18326,-8.60224,true,Hospital de Sao Joao,PRT3,metro_68
41.237524,-8.665208,true,Botica,VCD8,metro_69
41.237077,-8.669442,true,Aeroporto,VCD8,metro_70
41.143277,-8.608178,true,Batalha,PRT1,metro_71
41.140966,-8.609476,true,Ribeira,PRT1,metro_72
41.165712,-8.578639,true,Contumil,PRT3,metro_73
41.170767,-8.577317,true,Nasoni,PRT3,metro_74
41.174122,-8.573534,true,Nau Vitoria,PRT3,metro_75
41.175758,-8.56212,true,Levada,MAI4,metro_76
41.179422,-8.560264,true,Rio Tinto,MAI4,metro_77
41.183452,-8.553955,true,Campainha,MAI4,metro_78
41.18557,-8.545892,true,Baguim,MAI4,metro_79
41.179825,-8.543604,true,Carreira,MAI4,metro_80
41.175157,-8.541962,true,Venda Nova,GDM1,metro_81
41.1713,-8.542938,true,Fanzeres,GDM1,metro_82
41.115548,-8.606555,true,Santo Ovidio,VNG1,metro_83
41.300492,-8.704004,true,VC Fashion Outlet Modivas,VCD8,metro_84
